Ge23Si11-1710,-0.0580
Ge23Si11-1711,-0.1333
Ge23Si11-1712,-0.0211
Ge23Si11-1713,-0.0723
Ge23Si11-1714,0.0075
Ge23Si11-1715,-0.0289
Ge23Si11-1716,-0.1241
Ge23Si11-1717,-0.1529
Ge23Si11-1718,-0.0803
Ge23Si11-1719,-0.0103
Ge23Si11-1720,-0.2029
Ge23Si11-1721,-0.1318
Ge11Si6-1722,-0.0345
Ge11Si6-1723,-0.0506
Ge11Si6-1724,-0.1462
Ge11Si6-1725,-0.0431
Ge11Si6-1726,-0.1176
Ge11Si6-1727,-0.1410
Ge11Si6-1728,0.0227
Ge11Si6-1729,0.0244
Ge11Si6-1730,-0.0058
Ge11Si6-1731,-0.0870
Ge11Si6-1732,-0.1356
Ge11Si6-1733,-0.0904
Ge11Si6-1734,-0.0002
Ge11Si6-1735,-0.0561
Ge11Si6-1736,-0.0490
Ge11Si6-1737,-0.1630
Ge11Si6-1738,0.0306
Ge11Si6-1739,-0.0308
Ge11Si6-1740,-0.0967
Ge11Si6-1741,-0.0651
Ge11Si6-1742,-0.1086
Ge11Si6-1743,-0.0759
Ge11Si6-1744,-0.2127
Ge11Si6-1745,0.0605
Ge11Si6-1746,-0.0668
Ge11Si6-1747,-0.0331
Ge11Si6-1748,-0.0140
Ge11Si6-1749,0.0008
Ge11Si6-1750,-0.0721
Ge11Si6-1751,0.0324
Ge11Si6-1752,0.0337
Ge11Si6-1753,-0.0531
Ge11Si6-1754,-0.0882
Ge11Si6-1755,-0.0899
Ge11Si6-1756,-0.0229
Ge11Si6-1757,-0.1617
Ge11Si6-1758,-0.0392
Ge11Si6-1759,-0.0989
Ge11Si6-1760,-0.0945
Ge11Si6-1761,0.0363
Ge11Si6-1762,-0.0324
Ge11Si6-1763,0.0062
Ge11Si6-1764,0.0208
Ge11Si6-1765,-0.0495
Ge11Si6-1766,-0.1161
Ge11Si6-1767,-0.1155
Ge11Si6-1768,-0.0655
Ge11Si6-1769,-0.0860
Ge11Si6-1770,-0.1225
Ge11Si6-1771,0.0517
Ge11Si6-1772,0.0142
Ge11Si6-1773,-0.0526
Ge11Si6-1774,-0.0026
Ge11Si6-1775,0.0137
Ge11Si6-1776,-0.0744
Ge11Si6-1777,-0.0479
Ge11Si6-1778,-0.1397
Ge11Si6-1779,-0.0603
Ge11Si6-1780,-0.0057
Ge11Si6-1781,-0.0211
Ge11Si6-1782,-0.0941
Ge11Si6-1783,0.0100
Ge11Si6-1784,-0.0092
Ge11Si6-1785,-0.0220
Ge11Si6-1786,-0.0751
Ge11Si6-1787,0.0001
Ge11Si6-1788,-0.0737
Ge11Si6-1789,-0.0800
Ge11Si6-1790,-0.1094
Ge11Si6-1791,0.0045
Ge11Si6-1792,-0.1402
Ge11Si6-1793,-0.0726
Ge11Si6-1794,-0.0311
Ge11Si6-1795,-0.0834
Ge11Si6-1796,-0.0387
Ge11Si6-1797,-0.0659
Ge11Si6-1798,-0.0832
Ge11Si6-1799,-0.0587
Ge11Si6-1800,-0.0883
Ge11Si6-1801,-0.0991
Ge11Si6-1802,-0.0531
Ge11Si6-1803,-0.0343
Ge11Si6-1804,-0.0354
Ge11Si6-1805,-0.0181
Ge11Si6-1806,-0.0985
Ge11Si6-1807,-0.0677
Ge11Si6-1808,-0.1253
Ge11Si6-1809,-0.0618
Ge11Si6-1810,-0.0750
Ge11Si6-1811,-0.0638
Ge11Si6-1812,-0.0847
Ge11Si6-1813,0.0076
Ge11Si6-1814,-0.0259
Ge11Si6-1815,0.0419
Ge11Si6-1816,-0.1282
Ge11Si6-1817,-0.0443
Ge11Si6-1818,-0.0416
Ge11Si6-1819,-0.1179
Ge11Si6-1820,-0.0664
Ge11Si6-1821,-0.0542
Ge11Si6-1822,-0.0362
Ge11Si6-1823,-0.0508
Ge11Si6-1824,-0.0615
Ge11Si6-1825,0.0424
Ge11Si6-1826,-0.0198
Ge11Si6-1827,-0.0448
Ge11Si6-1828,-0.0513
Ge11Si6-1829,-0.1116
Ge11Si6-1830,-0.0604
Ge11Si6-1831,0.0006
Ge11Si6-1832,-0.1078
Ge11Si6-1833,-0.1352
Ge11Si6-1834,-0.0523
Ge11Si6-1835,0.0177
Ge11Si6-1836,-0.0228
Ge11Si6-1837,-0.2255
Ge11Si6-1838,-0.1393
Ge11Si6-1839,-0.0755
Ge11Si6-1840,-0.0042
Ge11Si6-1841,-0.0623
Ge11Si6-1842,-0.1420
Ge11Si6-1843,-0.0381
Ge11Si6-1844,-0.1013
Ge11Si6-1845,-0.1044
Ge11Si6-1846,-0.0679
Ge11Si6-1847,-0.0119
Ge11Si6-1848,-0.0269
Ge11Si6-1849,-0.1053
Ge11Si6-1850,-0.1952
Ge11Si6-1851,0.0183
Ge11Si6-1852,-0.0239
Ge11Si6-1853,-0.1288
Ge11Si6-1854,-0.0094
Ge11Si6-1855,-0.0417
Ge11Si6-1856,-0.1403
Ge11Si6-1857,-0.1136
Ge11Si6-1858,-0.0191
Ge11Si6-1859,-0.1012
Ge11Si6-1860,-0.0957
Ge11Si6-1861,-0.1593
Ge11Si6-1862,-0.0854
Ge11Si6-1863,-0.0061
Ge11Si6-1864,-0.0487
Ge11Si6-1865,-0.0922
Ge11Si6-1866,-0.0738
Ge11Si6-1867,-0.0779
Ge11Si6-1868,-0.0751
Ge11Si6-1869,-0.1040
Ge11Si6-1870,-0.0421
Ge11Si6-1871,-0.0882
Ge11Si6-1872,-0.0634
Ge11Si6-1873,-0.0371
Ge11Si6-1874,-0.0108
Ge11Si6-1875,-0.1307
Ge11Si6-1876,0.0250
Ge11Si6-1877,-0.1044
Ge11Si6-1878,0.0341
Ge11Si6-1879,-0.0570
Ge11Si6-1880,-0.1184
Ge11Si6-1881,-0.0517
Ge11Si6-1882,-0.0474
Ge11Si6-1883,-0.0859
Ge11Si6-1884,0.0092
Ge11Si6-1885,-0.0951
Ge11Si6-1886,-0.1511
Ge11Si6-1887,0.0324
Ge11Si6-1888,-0.0919
Ge11Si6-1889,-0.0422
Ge11Si6-1890,-0.0674
Ge11Si6-1891,-0.1174
Ge11Si6-1892,-0.0588
Ge11Si6-1893,-0.0594
Ge11Si6-1894,0.0605
Ge11Si6-1895,-0.0702
Ge11Si6-1896,-0.0849
Ge11Si6-1897,-0.0764
Ge11Si6-1898,-0.1370
Ge11Si6-1899,-0.0682
Ge11Si6-1900,-0.1610
Ge11Si6-1901,0.0096
Ge11Si6-1902,-0.0314
Ge11Si6-1903,-0.0396
Ge11Si6-1904,-0.0919
Ge11Si6-1905,-0.1255
Ge11Si6-1906,0.0212
Ge11Si6-1907,-0.1048
Ge11Si6-1908,-0.0990
Ge11Si6-1909,-0.0954
Ge11Si6-1910,-0.0140
Ge11Si6-1911,-0.0078
Ge11Si6-1912,0.0023
Ge11Si6-1913,-0.0505
Ge11Si6-1914,0.0036
Ge11Si6-1915,-0.0354
Ge11Si6-1916,-0.0576
Ge11Si6-1917,-0.1084
Ge11Si6-1918,-0.0766
Ge11Si6-1919,-0.1692
Ge11Si6-1920,-0.0582
Ge11Si6-1921,0.0016
Ge21Si13-1922,0.0016
Ge21Si13-1923,-0.0415
Ge21Si13-1924,-0.0751
Ge21Si13-1925,-0.0569
Ge21Si13-1926,-0.0202
Ge21Si13-1927,-0.0246
Ge21Si13-1928,0.0651
Ge21Si13-1929,-0.0545
Ge21Si13-1930,-0.1142
Ge21Si13-1931,-0.0454
Ge21Si13-1932,0.0422
Ge21Si13-1933,0.0777
Ge21Si13-1934,-0.0491
Ge21Si13-1935,-0.0951
Ge21Si13-1936,-0.0206
Ge21Si13-1937,0.0653
Ge21Si13-1938,-0.1054
Ge21Si13-1939,0.0151
Ge21Si13-1940,-0.0636
Ge21Si13-1941,-0.0816
Ge21Si13-1942,-0.0948
Ge21Si13-1943,-0.0559
Ge21Si13-1944,-0.0084
Ge21Si13-1945,-0.0840
Ge21Si13-1946,-0.1672
Ge21Si13-1947,-0.0291
Ge21Si13-1948,-0.0808
Ge21Si13-1949,0.0379
Ge21Si13-1950,0.0847
Ge21Si13-1951,-0.0340
Ge21Si13-1952,-0.0631
Ge21Si13-1953,-0.0324
Ge21Si13-1954,-0.0659
Ge21Si13-1955,-0.0118
Ge21Si13-1956,-0.0236
Ge21Si13-1957,0.0380
Ge21Si13-1958,-0.1236
Ge21Si13-1959,-0.0361
Ge21Si13-1960,0.0526
Ge21Si13-1961,0.0094
Ge21Si13-1962,-0.0759
Ge21Si13-1963,-0.0685
Ge21Si13-1964,0.0277
Ge21Si13-1965,-0.1121
Ge21Si13-1966,-0.1431
Ge21Si13-1967,-0.0188
Ge21Si13-1968,-0.1839
Ge21Si13-1969,-0.0378
Ge21Si13-1970,-0.0866
Ge21Si13-1971,0.0012
Ge21Si13-1972,-0.0288
Ge21Si13-1973,-0.0160
Ge21Si13-1974,-0.1063
Ge21Si13-1975,-0.1432
Ge21Si13-1976,-0.0808
Ge21Si13-1977,0.0483
Ge21Si13-1978,-0.0658
Ge21Si13-1979,-0.0869
Ge21Si13-1980,0.0230
Ge21Si13-1981,0.0354
Ge21Si13-1982,-0.0560
Ge21Si13-1983,-0.0512
Ge21Si13-1984,-0.1828
Ge21Si13-1985,-0.0108
Ge21Si13-1986,-0.0755
Ge21Si13-1987,0.0252
Ge21Si13-1988,-0.1169
Ge21Si13-1989,-0.0165
Ge21Si13-1990,-0.0790
Ge21Si13-1991,-0.0178
Ge21Si13-1992,-0.0084
Ge21Si13-1993,-0.0934
Ge21Si13-1994,-0.0779
Ge21Si13-1995,0.0232
Ge21Si13-1996,-0.0390
Ge21Si13-1997,0.0084
Ge21Si13-1998,-0.0570
Ge21Si13-1999,-0.0757
Ge21Si13-2000,-0.0555
Ge21Si13-2001,-0.0195
Ge21Si13-2002,0.0190
Ge21Si13-2003,0.0147
Ge21Si13-2004,-0.0684
Ge21Si13-2005,-0.1129
Ge21Si13-2006,0.0055
Ge21Si13-2007,0.0586
Ge21Si13-2008,-0.0352
Ge21Si13-2009,-0.0689
Ge21Si13-2010,-0.0476
Ge21Si13-2011,-0.0689
Ge21Si13-2012,-0.0274
Ge21Si13-2013,-0.0280
Ge21Si13-2014,-0.0684
Ge21Si13-2015,-0.0913
Ge21Si13-2016,0.0097
Ge21Si13-2017,-0.0358
Ge21Si13-2018,-0.0699
Ge21Si13-2019,-0.0916
Ge21Si13-2020,-0.1656
Ge21Si13-2021,-0.0247
Ge21Si13-2022,-0.0117
Ge21Si13-2023,-0.0221
Ge21Si13-2024,-0.0785
Ge21Si13-2025,-0.0862
Ge21Si13-2026,-0.1663
Ge21Si13-2027,-0.0468
Ge21Si13-2028,-0.0358
Ge21Si13-2029,-0.0598
Ge21Si13-2030,0.0071
Ge21Si13-2031,-0.0863
Ge21Si13-2032,-0.1373
Ge21Si13-2033,-0.0081
Ge21Si13-2034,-0.1098
Ge21Si13-2035,-0.0506
Ge21Si13-2036,-0.1048
Ge21Si13-2037,-0.0289
Ge21Si13-2038,-0.0032
Ge21Si13-2039,-0.1105
Ge21Si13-2040,0.0406
Ge21Si13-2041,-0.0905
Ge21Si13-2042,-0.1210
Ge21Si13-2043,0.0033
Ge21Si13-2044,-0.0770
Ge21Si13-2045,-0.0405
Ge21Si13-2046,-0.0139
Ge21Si13-2047,-0.0750
Ge21Si13-2048,-0.1505
Ge21Si13-2049,-0.0267
Ge21Si13-2050,-0.0830
Ge21Si13-2051,0.0416
Ge21Si13-2052,-0.0641
Ge21Si13-2053,-0.0289
Ge21Si13-2054,-0.0144
Ge21Si13-2055,-0.1248
Ge21Si13-2056,-0.0429
Ge21Si13-2057,-0.0386
Ge21Si13-2058,-0.0294
Ge21Si13-2059,-0.0387
Ge21Si13-2060,-0.1213
Ge21Si13-2061,-0.0567
Ge21Si13-2062,-0.0787
Ge21Si13-2063,0.0821
Ge21Si13-2064,0.0379
Ge21Si13-2065,-0.0571
Ge21Si13-2066,-0.1012
Ge21Si13-2067,-0.1428
Ge21Si13-2068,-0.0367
Ge21Si13-2069,-0.0724
Ge21Si13-2070,-0.0690
Ge21Si13-2071,0.0069
Ge21Si13-2072,-0.1098
Ge21Si13-2073,-0.0409
Ge21Si13-2074,-0.0207
Ge21Si13-2075,-0.0763
Ge21Si13-2076,-0.0221
Ge21Si13-2077,-0.0796
Ge21Si13-2078,-0.0349
Ge21Si13-2079,-0.1462
Ge21Si13-2080,0.0114
Ge21Si13-2081,-0.0605
Ge21Si13-2082,-0.0339
Ge21Si13-2083,-0.0376
Ge21Si13-2084,-0.0541
Ge21Si13-2085,-0.0711
Ge21Si13-2086,0.0376
Ge21Si13-2087,0.0243
Ge21Si13-2088,-0.0518
Ge21Si13-2089,-0.1202
Ge21Si13-2090,-0.1036
Ge21Si13-2091,-0.0976
Ge21Si13-2092,-0.1149
Ge21Si13-2093,-0.0530
Ge21Si13-2094,0.0816
Ge21Si13-2095,-0.0415
Ge21Si13-2096,-0.0073
Ge21Si13-2097,-0.0540
Ge21Si13-2098,-0.1754
Ge21Si13-2099,-0.0054
Ge21Si13-2100,-0.0658
Ge21Si13-2101,0.0633
Ge21Si13-2102,-0.0587
Ge21Si13-2103,-0.0629
Ge21Si13-2104,-0.0769
Ge21Si13-2105,0.0179
Ge21Si13-2106,-0.0037
Ge21Si13-2107,-0.1205
Ge21Si13-2108,0.0315
Ge21Si13-2109,-0.0162
Ge21Si13-2110,-0.1533
Ge21Si13-2111,0.0762
Ge21Si13-2112,-0.0171
Ge21Si13-2113,-0.0482
Ge21Si13-2114,-0.0826
Ge21Si13-2115,-0.1160
Ge21Si13-2116,-0.0539
Ge21Si13-2117,-0.0236
Ge21Si13-2118,-0.0949
Ge21Si13-2119,-0.0307
Ge21Si13-2120,-0.0217
Ge21Si13-2121,0.0336
Ge10Si7-2122,-0.0021
Ge10Si7-2123,-0.0985
Ge10Si7-2124,-0.1376
Ge10Si7-2125,-0.1312
Ge10Si7-2126,-0.0203
Ge10Si7-2127,-0.0780
Ge10Si7-2128,0.0040
Ge10Si7-2129,-0.0553
Ge10Si7-2130,0.0721
Ge10Si7-2131,-0.0409
Ge10Si7-2132,-0.0767
Ge10Si7-2133,0.0104
Ge10Si7-2134,0.0077
Ge10Si7-2135,0.0117
Ge10Si7-2136,-0.1062
Ge10Si7-2137,-0.0789
Ge10Si7-2138,0.0111
Ge10Si7-2139,-0.0752
Ge10Si7-2140,-0.0253
Ge10Si7-2141,-0.1198
Ge10Si7-2142,-0.0074
Ge10Si7-2143,-0.0705
Ge10Si7-2144,-0.0848
Ge10Si7-2145,-0.0230
Ge10Si7-2146,-0.0891
Ge10Si7-2147,0.0016
Ge10Si7-2148,0.0883
Ge10Si7-2149,0.0321
Ge10Si7-2150,0.0631
Ge10Si7-2151,-0.0322
Ge10Si7-2152,-0.0728
Ge10Si7-2153,-0.0444
Ge10Si7-2154,-0.0668
Ge10Si7-2155,-0.1004
Ge10Si7-2156,0.0818
Ge10Si7-2157,0.0284
Ge10Si7-2158,0.0592
Ge10Si7-2159,0.0107
Ge10Si7-2160,-0.0152
Ge10Si7-2161,-0.0487
Ge10Si7-2162,-0.0844
Ge10Si7-2163,-0.1250
Ge10Si7-2164,-0.0516
Ge10Si7-2165,0.0510
Ge10Si7-2166,-0.0576
Ge10Si7-2167,0.0148
Ge10Si7-2168,-0.0093
Ge10Si7-2169,-0.1316
Ge10Si7-2170,-0.0647
Ge10Si7-2171,-0.0362
Ge10Si7-2172,0.0048
Ge10Si7-2173,0.0794
Ge10Si7-2174,-0.0920
Ge10Si7-2175,-0.1052
Ge10Si7-2176,-0.0606
Ge10Si7-2177,-0.0145
Ge10Si7-2178,-0.1728
Ge10Si7-2179,-0.0574
Ge10Si7-2180,-0.0575
Ge10Si7-2181,-0.0315
Ge10Si7-2182,-0.0771
Ge10Si7-2183,0.0463
Ge10Si7-2184,0.0433
Ge10Si7-2185,0.0320
Ge10Si7-2186,-0.0153
Ge10Si7-2187,0.0031
Ge10Si7-2188,-0.0576
Ge10Si7-2189,-0.0868
Ge10Si7-2190,-0.1698
Ge10Si7-2191,-0.1145
Ge10Si7-2192,0.0264
Ge10Si7-2193,-0.0358
Ge10Si7-2194,-0.0554
Ge10Si7-2195,-0.0409
Ge10Si7-2196,0.0077
Ge10Si7-2197,-0.1152
Ge10Si7-2198,-0.1053
Ge10Si7-2199,-0.0769
Ge10Si7-2200,-0.0627
Ge10Si7-2201,0.0082
Ge10Si7-2202,0.0353
Ge10Si7-2203,-0.0668
Ge10Si7-2204,0.0228
Ge10Si7-2205,-0.0293
Ge10Si7-2206,0.0364
Ge10Si7-2207,0.0082
Ge10Si7-2208,-0.0983
Ge10Si7-2209,-0.0727
Ge10Si7-2210,0.0685
Ge10Si7-2211,-0.0388
Ge10Si7-2212,-0.0173
Ge10Si7-2213,-0.0063
Ge10Si7-2214,-0.0264
Ge10Si7-2215,0.0625
Ge10Si7-2216,-0.0015
Ge10Si7-2217,-0.1633
Ge10Si7-2218,-0.0463
Ge10Si7-2219,-0.1331
Ge10Si7-2220,-0.0810
Ge10Si7-2221,-0.0923
Ge10Si7-2222,0.0456
Ge10Si7-2223,-0.0179
Ge10Si7-2224,-0.1486
Ge10Si7-2225,-0.1326
Ge10Si7-2226,0.0315
Ge10Si7-2227,-0.0895
Ge10Si7-2228,-0.0045
Ge10Si7-2229,-0.0097
Ge10Si7-2230,-0.1380
Ge10Si7-2231,0.0032
Ge10Si7-2232,-0.0802
Ge10Si7-2233,-0.1272
Ge10Si7-2234,-0.0250
Ge10Si7-2235,0.0217
Ge10Si7-2236,0.0515
Ge10Si7-2237,-0.0771
Ge10Si7-2238,-0.0402
Ge10Si7-2239,0.0190
Ge10Si7-2240,-0.0526
Ge10Si7-2241,-0.1593
Ge10Si7-2242,-0.0615
Ge10Si7-2243,0.0786
Ge10Si7-2244,-0.0828
Ge10Si7-2245,-0.0224
Ge10Si7-2246,-0.0974
Ge10Si7-2247,0.0344
Ge10Si7-2248,-0.0461
Ge10Si7-2249,0.0336
Ge10Si7-2250,-0.0748
Ge10Si7-2251,-0.0319
Ge10Si7-2252,0.0211
Ge10Si7-2253,0.1391
Ge10Si7-2254,-0.0283
Ge10Si7-2255,-0.0578
Ge10Si7-2256,-0.0453
Ge10Si7-2257,-0.1096
Ge10Si7-2258,-0.0817
Ge10Si7-2259,0.0570
Ge10Si7-2260,-0.1120
Ge10Si7-2261,-0.0450
Ge10Si7-2262,-0.0383
Ge10Si7-2263,-0.0252
Ge10Si7-2264,-0.0549
Ge10Si7-2265,-0.0755
Ge10Si7-2266,0.0232
Ge10Si7-2267,-0.1030
Ge10Si7-2268,0.0538
Ge10Si7-2269,-0.0676
Ge10Si7-2270,-0.0581
Ge10Si7-2271,0.0069
Ge10Si7-2272,-0.0195
Ge10Si7-2273,-0.0517
Ge10Si7-2274,-0.0616
Ge10Si7-2275,-0.0995
Ge10Si7-2276,-0.1098
Ge10Si7-2277,0.0075
Ge10Si7-2278,0.0069
Ge10Si7-2279,-0.0022
Ge10Si7-2280,-0.0692
Ge10Si7-2281,0.0160
Ge10Si7-2282,-0.0733
Ge10Si7-2283,0.0360
Ge10Si7-2284,-0.0550
Ge10Si7-2285,-0.0817
Ge10Si7-2286,-0.0232
Ge10Si7-2287,0.0675
Ge10Si7-2288,0.0222
Ge10Si7-2289,0.0210
Ge10Si7-2290,0.0535
Ge10Si7-2291,-0.0753
Ge10Si7-2292,-0.0511
Ge10Si7-2293,0.0525
Ge10Si7-2294,-0.0213
Ge10Si7-2295,-0.0480
Ge10Si7-2296,-0.0943
Ge10Si7-2297,-0.0489
Ge10Si7-2298,-0.0333
Ge10Si7-2299,-0.0185
Ge10Si7-2300,0.0221
Ge10Si7-2301,-0.0578
Ge10Si7-2302,0.0509
Ge10Si7-2303,0.0250
Ge10Si7-2304,-0.0525
Ge10Si7-2305,-0.0444
Ge10Si7-2306,-0.0634
Ge10Si7-2307,0.0119
Ge10Si7-2308,-0.0368
Ge10Si7-2309,-0.0195
Ge10Si7-2310,-0.1091
Ge10Si7-2311,0.0020
Ge10Si7-2312,-0.1091
Ge10Si7-2313,-0.0895
Ge10Si7-2314,0.0709
Ge10Si7-2315,0.0108
Ge10Si7-2316,0.0142
Ge10Si7-2317,-0.0659
Ge10Si7-2318,0.0813
Ge10Si7-2319,0.0063
Ge10Si7-2320,-0.0717
Ge10Si7-2321,0.0019
Ge19Si15-2322,-0.0393
Ge19Si15-2323,0.0757
Ge19Si15-2324,0.0019
Ge19Si15-2325,0.0121
Ge19Si15-2326,-0.0916
Ge19Si15-2327,0.0382
Ge19Si15-2328,-0.0362
Ge19Si15-2329,-0.0353
Ge19Si15-2330,-0.0668
Ge19Si15-2331,-0.0926
Ge19Si15-2332,0.0015
Ge19Si15-2333,-0.1060
Ge19Si15-2334,-0.0349
Ge19Si15-2335,-0.0342
Ge19Si15-2336,-0.0946
Ge19Si15-2337,-0.0502
Ge19Si15-2338,0.0525
Ge19Si15-2339,-0.0445
Ge19Si15-2340,0.0246
Ge19Si15-2341,0.0402
Ge19Si15-2342,-0.0052
Ge19Si15-2343,-0.0464
Ge19Si15-2344,-0.1004
Ge19Si15-2345,-0.0834
Ge19Si15-2346,0.0083
Ge19Si15-2347,-0.0219
Ge19Si15-2348,0.0452
Ge19Si15-2349,-0.0843
Ge19Si15-2350,-0.1002
Ge19Si15-2351,0.0327
Ge19Si15-2352,0.0303
Ge19Si15-2353,-0.1131
Ge19Si15-2354,-0.0461
Ge19Si15-2355,0.0686
Ge19Si15-2356,-0.0199
Ge19Si15-2357,-0.0266
Ge19Si15-2358,0.0046
Ge19Si15-2359,-0.1257
Ge19Si15-2360,0.0051
Ge19Si15-2361,0.0222
Ge19Si15-2362,0.0767
Ge19Si15-2363,0.1077
Ge19Si15-2364,-0.0932
Ge19Si15-2365,0.0091
Ge19Si15-2366,-0.0337
Ge19Si15-2367,-0.1047
Ge19Si15-2368,-0.1530
Ge19Si15-2369,-0.0743
Ge19Si15-2370,-0.0501
Ge19Si15-2371,-0.0573
Ge19Si15-2372,-0.0483
Ge19Si15-2373,0.0344
Ge19Si15-2374,-0.0534
Ge19Si15-2375,0.0650
Ge19Si15-2376,0.0572
Ge19Si15-2377,-0.0257
Ge19Si15-2378,0.0986
Ge19Si15-2379,-0.0933
Ge19Si15-2380,-0.0794
Ge19Si15-2381,-0.0687
Ge19Si15-2382,-0.0466
Ge19Si15-2383,0.0015
Ge19Si15-2384,-0.0415
Ge19Si15-2385,0.0293
Ge19Si15-2386,-0.0784
Ge19Si15-2387,0.0254
Ge19Si15-2388,-0.0581
Ge19Si15-2389,0.0913
Ge19Si15-2390,0.0169
Ge19Si15-2391,0.0407
Ge19Si15-2392,-0.2092
Ge19Si15-2393,-0.0388
Ge19Si15-2394,0.0125
Ge19Si15-2395,-0.0122
Ge19Si15-2396,-0.0824
Ge19Si15-2397,0.0075
Ge19Si15-2398,-0.1149
Ge19Si15-2399,-0.0290
Ge19Si15-2400,-0.0103
Ge19Si15-2401,-0.0797
Ge19Si15-2402,-0.0378
Ge19Si15-2403,-0.0981
Ge19Si15-2404,0.0594
Ge19Si15-2405,-0.0056
Ge19Si15-2406,0.0585
Ge19Si15-2407,-0.0070
Ge19Si15-2408,0.0097
Ge19Si15-2409,0.0603
Ge19Si15-2410,0.0066
Ge19Si15-2411,-0.0084
Ge19Si15-2412,0.0121
Ge19Si15-2413,0.0194
Ge19Si15-2414,-0.1268
Ge19Si15-2415,0.0424
Ge19Si15-2416,-0.0878
Ge19Si15-2417,-0.0473
Ge19Si15-2418,-0.1709
Ge19Si15-2419,-0.0496
Ge19Si15-2420,-0.0067
Ge19Si15-2421,0.0274
Ge19Si15-2422,0.0450
Ge19Si15-2423,-0.0476
Ge19Si15-2424,0.0051
Ge19Si15-2425,0.0362
Ge19Si15-2426,-0.0681
Ge19Si15-2427,-0.0934
Ge19Si15-2428,-0.1088
Ge19Si15-2429,0.0172
Ge19Si15-2430,0.0426
Ge19Si15-2431,-0.0620
Ge19Si15-2432,-0.0534
Ge19Si15-2433,-0.0092
Ge19Si15-2434,-0.0770
Ge19Si15-2435,0.0609
Ge19Si15-2436,0.0198
Ge19Si15-2437,-0.0287
Ge19Si15-2438,-0.0158
Ge19Si15-2439,0.0883
Ge19Si15-2440,0.0319
Ge19Si15-2441,0.0101
Ge19Si15-2442,0.0121
Ge19Si15-2443,0.0003
Ge19Si15-2444,-0.0446
Ge19Si15-2445,-0.0326
Ge19Si15-2446,-0.0343
Ge19Si15-2447,-0.0036
Ge19Si15-2448,0.1173
Ge19Si15-2449,-0.0459
Ge19Si15-2450,-0.0872
Ge19Si15-2451,0.0979
Ge19Si15-2452,-0.0908
Ge19Si15-2453,-0.0407
Ge19Si15-2454,-0.0035
Ge19Si15-2455,-0.0630
Ge19Si15-2456,0.0183
Ge19Si15-2457,-0.0339
Ge19Si15-2458,-0.0061
Ge19Si15-2459,0.0040
Ge19Si15-2460,-0.0901
Ge19Si15-2461,-0.0197
Ge19Si15-2462,0.0280
Ge19Si15-2463,-0.0633
Ge19Si15-2464,-0.0118
Ge19Si15-2465,0.0633
Ge19Si15-2466,0.0116
Ge19Si15-2467,0.0599
Ge19Si15-2468,0.0072
Ge19Si15-2469,-0.0719
Ge19Si15-2470,0.0153
Ge19Si15-2471,0.0083
Ge19Si15-2472,-0.0556
Ge19Si15-2473,-0.1050
Ge19Si15-2474,-0.0330
Ge19Si15-2475,-0.0367
Ge19Si15-2476,0.0658
Ge19Si15-2477,0.0878
Ge19Si15-2478,-0.0174
Ge19Si15-2479,-0.0931
Ge19Si15-2480,0.0248
Ge19Si15-2481,0.0653
Ge19Si15-2482,-0.0679
Ge19Si15-2483,-0.1054
Ge19Si15-2484,0.0423
Ge19Si15-2485,-0.0490
Ge19Si15-2486,-0.0662
Ge19Si15-2487,-0.0223
Ge19Si15-2488,0.1305
Ge19Si15-2489,0.0902
Ge19Si15-2490,0.0063
Ge19Si15-2491,-0.0647
Ge19Si15-2492,0.0792
Ge19Si15-2493,0.0093
Ge19Si15-2494,-0.0246
Ge19Si15-2495,0.0816
Ge19Si15-2496,-0.1444
Ge19Si15-2497,0.0709
Ge19Si15-2498,0.0153
Ge19Si15-2499,-0.0670
Ge19Si15-2500,0.0305
Ge19Si15-2501,0.0035
Ge19Si15-2502,-0.0596
Ge19Si15-2503,0.0068
Ge19Si15-2504,-0.0311
Ge19Si15-2505,0.0441
Ge19Si15-2506,0.1256
Ge19Si15-2507,0.0509
Ge19Si15-2508,-0.0216
Ge19Si15-2509,-0.0494
Ge19Si15-2510,-0.1422
Ge19Si15-2511,0.0679
Ge19Si15-2512,-0.1310
Ge19Si15-2513,-0.0990
Ge19Si15-2514,0.0382
Ge19Si15-2515,-0.0445
Ge19Si15-2516,0.0549
Ge19Si15-2517,-0.1456
Ge19Si15-2518,-0.0310
Ge19Si15-2519,-0.0491
Ge19Si15-2520,0.0177
Ge19Si15-2521,-0.0693
Ge9Si8-2522,0.0441
Ge9Si8-2523,0.0119
Ge9Si8-2524,-0.0466
Ge9Si8-2525,0.0008
Ge9Si8-2526,-0.0858
Ge9Si8-2527,0.0648
Ge9Si8-2528,0.0800
Ge9Si8-2529,0.0283
Ge9Si8-2530,-0.0830
Ge9Si8-2531,0.0291
Ge9Si8-2532,-0.0572
Ge9Si8-2533,-0.0309
Ge9Si8-2534,0.0311
Ge9Si8-2535,-0.0864
Ge9Si8-2536,-0.0254
Ge9Si8-2537,-0.0568
Ge9Si8-2538,0.0083
Ge9Si8-2539,0.0062
Ge9Si8-2540,-0.0314
Ge9Si8-2541,-0.1104
Ge9Si8-2542,-0.0509
Ge9Si8-2543,-0.1146
Ge9Si8-2544,0.0104
Ge9Si8-2545,0.0822
Ge9Si8-2546,0.0053
